mission,source_name,osds,num_organs,organs_list,num_total_assays,assays_per_organ,total_data_files,informativeness_score
RR-1,GC13,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,GC14,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,GC15,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,GC16,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,GC17,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,GC18,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,GC19,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,GC20,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv11,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv12,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv13,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv14,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv15,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv16,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv17,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv18,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv19,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,Viv20,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F11,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F12,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F13,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F14,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F15,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F16,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F17,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F18,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F19,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,F20,OSD-488,2,Soleus | Tibialis Anterior,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""], ""Tibialis Anterior"": [""Calcium Uptake"", ""Protein Quantification""]}",2,5.58
RR-1,RR1_BSL_M4,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,RR1_BSL_M5,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,RR1_BSL_M7,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,RR1_BSL_M8,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,RR1_BSL_M10,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,RR1_VIV_M16,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,RR1_VIV_M17,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,RR1_VIV_M18,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,RR1_VIV_M19,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,RR1_VIV_M20,OSD-168 | OSD-48,1,Liver,3,"{""Liver"": [""Molecular Cellular Imaging"", ""Protein Expression Profiling"", ""RNA-Seq""]}",4,5.32
RR-1,FViv12,OSD-488,2,Soleus | Tibialis Anterior,1,"{""Soleus"": [""Calcium Uptake""], ""Tibialis Anterior"": [""Calcium Uptake""]}",2,3.58
RR-1,FViv13,OSD-488,2,Soleus | Tibialis Anterior,1,"{""Soleus"": [""Calcium Uptake""], ""Tibialis Anterior"": [""Calcium Uptake""]}",2,3.58
RR-1,FViv14,OSD-488,2,Soleus | Tibialis Anterior,1,"{""Soleus"": [""Calcium Uptake""], ""Tibialis Anterior"": [""Calcium Uptake""]}",2,3.58
RR-1,FViv15,OSD-488,2,Soleus | Tibialis Anterior,1,"{""Soleus"": [""Calcium Uptake""], ""Tibialis Anterior"": [""Calcium Uptake""]}",2,3.58
RR-1,CC13,OSD-488,2,Soleus | Tibialis Anterior,1,"{""Soleus"": [""Calcium Uptake""], ""Tibialis Anterior"": [""Calcium Uptake""]}",2,3.58
RR-1,CC15,OSD-488,2,Soleus | Tibialis Anterior,1,"{""Soleus"": [""Calcium Uptake""], ""Tibialis Anterior"": [""Calcium Uptake""]}",2,3.58
RR-1,RR1_GC_M11,OSD-488,1,Soleus,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""]}",1,3.0
RR-1,RR1_GC_M12,OSD-488,1,Soleus,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""]}",1,3.0
RR-1,RR1_GC_M13,OSD-488,1,Soleus,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""]}",1,3.0
RR-1,RR1_GC_M14,OSD-488,1,Soleus,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""]}",1,3.0
RR-1,RR1_VIV_M31,OSD-488,1,Soleus,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""]}",1,3.0
RR-1,RR1_VIV_M32,OSD-488,1,Soleus,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""]}",1,3.0
RR-1,RR1_VIV_M39,OSD-488,1,Soleus,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""]}",1,3.0
RR-1,RR1_VIV_M40,OSD-488,1,Soleus,2,"{""Soleus"": [""Calcium Uptake"", ""Protein Quantification""]}",1,3.0
RR-1,RR3_BSL_B2,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_BSL_B4,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_BSL_B6,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_BSL_B7,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_GC_G1,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_GC_G2,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_GC_G3,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_GC_G5,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_FLT_F1,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_FLT_F2,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_FLT_F3,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,RR3_FLT_F4,OSD-168,1,Liver,1,"{""Liver"": [""RNA-Seq""]}",1,2.0
RR-1,FViv11,OSD-488,1,Soleus,1,"{""Soleus"": [""Calcium Uptake""]}",1,2.0
RR-1,FViv16,OSD-488,1,Soleus,1,"{""Soleus"": [""Calcium Uptake""]}",1,2.0
RR-1,CC14,OSD-488,1,Soleus,1,"{""Soleus"": [""Calcium Uptake""]}",1,2.0
RR-1,CC17,OSD-488,1,Soleus,1,"{""Soleus"": [""Calcium Uptake""]}",1,2.0
RR-1,CC18,OSD-488,1,Soleus,1,"{""Soleus"": [""Calcium Uptake""]}",1,2.0
RR-1,CC19,OSD-488,1,Soleus,1,"{""Soleus"": [""Calcium Uptake""]}",1,2.0
RR-1,CC11,OSD-488,1,Tibialis Anterior,1,"{""Tibialis Anterior"": [""Calcium Uptake""]}",1,2.0
RR-1,CC12,OSD-488,1,Tibialis Anterior,1,"{""Tibialis Anterior"": [""Calcium Uptake""]}",1,2.0
RR-1,CC16,OSD-488,1,Tibialis Anterior,1,"{""Tibialis Anterior"": [""Calcium Uptake""]}",1,2.0
RR-1,RR1_GC_NASA+CASIS_LVR_POOL,OSD-48,1,Liver,1,"{""Liver"": [""Protein Expression Profiling""]}",0,1.0
RR-1,RR1_GC_NASA_LVR_POOL,OSD-48,1,Liver,1,"{""Liver"": [""Protein Expression Profiling""]}",0,1.0
RR-1,RR1_BA_CASIS_LVR_POOL,OSD-48,1,Liver,1,"{""Liver"": [""Protein Expression Profiling""]}",0,1.0
RR-1,RR1_FLT_NASA+CASIS_LVR_POOL,OSD-48,1,Liver,1,"{""Liver"": [""Protein Expression Profiling""]}",0,1.0
RR-1,RR1_FLT_NASA_LVR_POOL,OSD-48,1,Liver,1,"{""Liver"": [""Protein Expression Profiling""]}",0,1.0
RR-1,m1,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m2,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m3,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m4,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m5,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m6,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m7,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m8,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m9,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m10,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m11,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m12,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m13,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m14,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m15,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m16,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m17,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m18,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m19,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m20,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m21,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m22,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m23,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m25,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m26,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m27,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m29,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m30,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m31,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m32,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m33,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m35,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m36,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m37,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m38,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m39,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
RR-1,m40,OSD-489,1,lumbar vertebra 4,1,"{""lumbar vertebra 4"": [""Bone Microstructure""]}",0,1.0
