OSD,source_name,sample_name,organ,assay_types,num_assays,data_files_count,measurement_types,technology_types,device_platforms,informativeness_rank
OSD-103,RR1_GC_M37,Mmus_C57-6J_Quad_GC_Rep5_M37,Left quadriceps femoris,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,Illumina | Illumina HiSeq 4000 | LTQ Orbitrap Fusion (Thermo Scientific),1
OSD-103,RR1_GC_M38,Mmus_C57-6J_Quad_GC_Rep6_M38,Left quadriceps femoris,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,Illumina | Illumina HiSeq 4000 | LTQ Orbitrap Fusion (Thermo Scientific),1
OSD-103,Empty Pool,Empty Pool,Not Applicable,Protein Expression Profiling,1,0,Protein Expression Profiling,Mass Spectrometry,LTQ Orbitrap Fusion (Thermo Scientific),2
OSD-103,Pool of all FLT and GC samples,Pool of all FLT and GC samples,Left quadriceps femoris,Protein Expression Profiling,1,0,Protein Expression Profiling,Mass Spectrometry,LTQ Orbitrap Fusion (Thermo Scientific),2
OSD-103,Pool of all FLT samples,Pool of all FLT samples,Left quadriceps femoris,Protein Expression Profiling,1,0,Protein Expression Profiling,Mass Spectrometry,LTQ Orbitrap Fusion (Thermo Scientific),2
OSD-103,Pool of all GC samples,Pool of all GC samples,Left quadriceps femoris,Protein Expression Profiling,1,0,Protein Expression Profiling,Mass Spectrometry,LTQ Orbitrap Fusion (Thermo Scientific),2
OSD-104,RR1_FLT_M23,Mmus_C57-6J_SLS_FLT_Rep1_M23,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_FLT_M24,Mmus_C57-6J_SLS_FLT_Rep2_M24,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_FLT_M25,Mmus_C57-6J_SLS_FLT_Rep3_M25,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_FLT_M26,Mmus_C57-6J_SLS_FLT_Rep4_M26,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_FLT_M27,Mmus_C57-6J_SLS_FLT_Rep5_M27,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_FLT_M28,Mmus_C57-6J_SLS_FLT_Rep6_M28,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_GC_M33,Mmus_C57-6J_SLS_GC_Rep1_M33,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_GC_M34,Mmus_C57-6J_SLS_GC_Rep2_M34,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_GC_M35,Mmus_C57-6J_SLS_GC_Rep3_M35,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_GC_M36,Mmus_C57-6J_SLS_GC_Rep4_M36,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_GC_M37,Mmus_C57-6J_SLS_GC_Rep5_M37,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-104,RR1_GC_M38,Mmus_C57-6J_SLS_GC_Rep6_M38,Soleus-both sides,Dna Methylation Profiling | RNA-Seq,2,2,Dna Methylation Profiling | RNA-Seq,Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing,Illumina,1
OSD-105,RR1_FLT_M23,Mmus_C57-6J_TA_FLT_Rep1_M23,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_FLT_M24,Mmus_C57-6J_TA_FLT_Rep2_M24,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_FLT_M25,Mmus_C57-6J_TA_FLT_Rep3_M25,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_FLT_M26,Mmus_C57-6J_TA_FLT_Rep4_M26,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_FLT_M27,Mmus_C57-6J_TA_FLT_Rep5_M27,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_FLT_M28,Mmus_C57-6J_TA_FLT_Rep6_M28,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_GC_M33,Mmus_C57-6J_TA_GC_Rep1_M33,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_GC_M34,Mmus_C57-6J_TA_GC_Rep2_M34,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_GC_M35,Mmus_C57-6J_TA_GC_Rep3_M35,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_GC_M36,Mmus_C57-6J_TA_GC_Rep4_M36,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_GC_M37,Mmus_C57-6J_TA_GC_Rep5_M37,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,RR1_GC_M38,Mmus_C57-6J_TA_GC_Rep6_M38,Left tibialis anterior,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,4,3,Dna Methylation Profiling | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,illumina | ltq-orbitrap-fusion,1
OSD-105,Empty Pool,Empty Pool,Not Applicable,Protein Expression Profiling,1,0,Protein Expression Profiling,Mass Spectrometry,ltq-orbitrap-fusion,2
OSD-105,Pool of all FLT and GC samples,Pool of all FLT and GC samples,Left tibialis anterior,Protein Expression Profiling,1,0,Protein Expression Profiling,Mass Spectrometry,ltq-orbitrap-fusion,2
OSD-105,Pool of all FLT samples,Pool of all FLT samples,Left tibialis anterior,Protein Expression Profiling,1,0,Protein Expression Profiling,Mass Spectrometry,ltq-orbitrap-fusion,2
OSD-105,Pool of all GC samples,Pool of all GC samples,Left tibialis anterior,Protein Expression Profiling,1,0,Protein Expression Profiling,Mass Spectrometry,ltq-orbitrap-fusion,2
OSD-168,RR1_BSL_M10,Mmus_C57-6J_LVR_RR1_BSL_wERCC_Rep5_M10,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_BSL_M10,Mmus_C57-6J_LVR_RR1_BSL_noERCC_Rep5_M10,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_BSL_M4,Mmus_C57-6J_LVR_RR1_BSL_wERCC_Rep1_M4,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_BSL_M4,Mmus_C57-6J_LVR_RR1_BSL_noERCC_Rep1_M4,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_BSL_M5,Mmus_C57-6J_LVR_RR1_BSL_wERCC_Rep2_M5,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_BSL_M5,Mmus_C57-6J_LVR_RR1_BSL_noERCC_Rep2_M5,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_BSL_M7,Mmus_C57-6J_LVR_RR1_BSL_wERCC_Rep3_M7,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_BSL_M7,Mmus_C57-6J_LVR_RR1_BSL_noERCC_Rep3_M7,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_BSL_M8,Mmus_C57-6J_LVR_RR1_BSL_wERCC_Rep4_M8,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_BSL_M8,Mmus_C57-6J_LVR_RR1_BSL_noERCC_Rep4_M8,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M25,Mmus_C57-6J_LVR_RR1_FLT_wERCC_Rep1_M25,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M25,Mmus_C57-6J_LVR_RR1_FLT_noERCC_Rep1_M25,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M26,Mmus_C57-6J_LVR_RR1_FLT_wERCC_Rep2_M26,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M26,Mmus_C57-6J_LVR_RR1_FLT_noERCC_Rep2_M26,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M28,Mmus_C57-6J_LVR_RR1_FLT_wERCC_Rep3_M28,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M28,Mmus_C57-6J_LVR_RR1_FLT_noERCC_Rep3_M28,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M29,Mmus_C57-6J_LVR_RR1_FLT_wERCC_Rep4_M29,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M29,Mmus_C57-6J_LVR_RR1_FLT_noERCC_Rep4_M29,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M30,Mmus_C57-6J_LVR_RR1_FLT_wERCC_Rep5_M30,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_FLT_M30,Mmus_C57-6J_LVR_RR1_FLT_noERCC_Rep5_M30,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M36,Mmus_C57-6J_LVR_RR1_GC_wERCC_Rep1_M36,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M36,Mmus_C57-6J_LVR_RR1_GC_noERCC_Rep1_M36,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M37,Mmus_C57-6J_LVR_RR1_GC_wERCC_Rep2_M37,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M37,Mmus_C57-6J_LVR_RR1_GC_noERCC_Rep2_M37,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M38,Mmus_C57-6J_LVR_RR1_GC_wERCC_Rep3_M38,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M38,Mmus_C57-6J_LVR_RR1_GC_noERCC_Rep3_M38,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M39,Mmus_C57-6J_LVR_RR1_GC_wERCC_Rep4_M39,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M39,Mmus_C57-6J_LVR_RR1_GC_noERCC_Rep4_M39,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M40,Mmus_C57-6J_LVR_RR1_GC_wERCC_Rep5_M40,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_GC_M40,Mmus_C57-6J_LVR_RR1_GC_noERCC_Rep5_M40,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M16,Mmus_C57-6J_LVR_RR1_VIV_wERCC_Rep1_M16,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M16,Mmus_C57-6J_LVR_RR1_VIV_noERCC_Rep1_M16,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M17,Mmus_C57-6J_LVR_RR1_VIV_wERCC_Rep2_M17,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M17,Mmus_C57-6J_LVR_RR1_VIV_noERCC_Rep2_M17,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M18,Mmus_C57-6J_LVR_RR1_VIV_wERCC_Rep3_M18,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M18,Mmus_C57-6J_LVR_RR1_VIV_noERCC_Rep3_M18,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M19,Mmus_C57-6J_LVR_RR1_VIV_wERCC_Rep4_M19,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M19,Mmus_C57-6J_LVR_RR1_VIV_noERCC_Rep4_M19,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M20,Mmus_C57-6J_LVR_RR1_VIV_wERCC_Rep5_M20,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR1_VIV_M20,Mmus_C57-6J_LVR_RR1_VIV_noERCC_Rep5_M20,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_BSL_B2,Mmus_BAL-TAL_LVR_RR3_BSL_wERCC_Rep1_B2,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_BSL_B4,Mmus_BAL-TAL_LVR_RR3_BSL_wERCC_Rep2_B4,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_BSL_B6,Mmus_BAL-TAL_LVR_RR3_BSL_wERCC_Rep3_B6,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_BSL_B7,Mmus_BAL-TAL_LVR_RR3_BSL_wERCC_Rep4_B7,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_FLT_F1,Mmus_BAL-TAL_LVR_RR3_FLT_wERCC_Rep1_F1,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_FLT_F2,Mmus_BAL-TAL_LVR_RR3_FLT_wERCC_Rep2_F2,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_FLT_F3,Mmus_BAL-TAL_LVR_RR3_FLT_wERCC_Rep3_F3,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_FLT_F4,Mmus_BAL-TAL_LVR_RR3_FLT_wERCC_Rep4_F4,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_GC_G1,Mmus_BAL-TAL_LVR_RR3_GC_wERCC_Rep1_G1,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_GC_G2,Mmus_BAL-TAL_LVR_RR3_GC_wERCC_Rep2_G2,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_GC_G3,Mmus_BAL-TAL_LVR_RR3_GC_wERCC_Rep3_G3,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-168,RR3_GC_G5,Mmus_BAL-TAL_LVR_RR3_GC_wERCC_Rep4_G5,Liver,RNA-Seq,1,1,RNA-Seq,Rna Sequencing (Rna Seq),illumina,1
OSD-48,RR1_FLT_M25,Mmus_C57-6J_LVR_FLT_C_Rep1_M25,Liver,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,5,5,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Microscopy | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,Illumina | Orbitrap Fusion(Thermo Scientific) | pannoramic scan (3d histech),1
OSD-48,RR1_FLT_M26,Mmus_C57-6J_LVR_FLT_C_Rep2_M26,Liver,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,5,5,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Microscopy | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,Illumina | Orbitrap Fusion(Thermo Scientific) | pannoramic scan (3d histech),1
OSD-48,RR1_FLT_M27,Mmus_C57-6J_LVR_FLT_C_Rep3_M27,Liver,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,5,5,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Microscopy | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,Illumina | Orbitrap Fusion(Thermo Scientific) | pannoramic scan (3d histech),1
OSD-48,RR1_FLT_M28,Mmus_C57-6J_LVR_FLT_C_Rep4_M28,Liver,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,5,5,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Microscopy | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,Illumina | Orbitrap Fusion(Thermo Scientific) | pannoramic scan (3d histech),1
OSD-48,RR1_FLT_M30,Mmus_C57-6J_LVR_FLT_C_Rep5_M30,Liver,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,5,5,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Microscopy | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,Illumina | Orbitrap Fusion(Thermo Scientific) | pannoramic scan (3d histech),1
OSD-48,RR1_GC_M36,Mmus_C57-6J_LVR_GC_C_Rep1_M36,Liver,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,5,5,Dna Methylation Profiling | Molecular Cellular Imaging | Protein Expression Profiling | RNA-Seq | Rna Methylation Profiling,Mass Spectrometry | Microscopy | Rna Sequencing (Rna Seq) | Whole Genome Bisulfite Sequencing | Whole Transcriptome Bisulfite Sequencing,Illumina | Orbitrap Fusion(Thermo Scientific) | pannoramic scan (3d histech),1
