osd_id,sample_id,age,mouse_id,n_mice_total,Has_RNAseq,mouse_genetic_variant,mouse_source,study purpose,n_RNAseq_mice,age_when_sent_to_space
OSD-48,Mmus_C57-6J_LVR_BSL_C_Rep1_M4,16,RR1_BSL_M4,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_BSL_C_Rep2_M5,16,RR1_BSL_M5,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_BSL_C_Rep3_M7,16,RR1_BSL_M7,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_BSL_C_Rep4_M8,16,RR1_BSL_M8,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_BSL_C_Rep5_M10,16,RR1_BSL_M10,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_VIV_C_Rep1_M16,16,RR1_VIV_M16,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_VIV_C_Rep2_M17,16,RR1_VIV_M17,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_VIV_C_Rep3_M18,16,RR1_VIV_M18,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_VIV_C_Rep4_M19,16,RR1_VIV_M19,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_VIV_C_Rep5_M20,16,RR1_VIV_M20,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_FLT_I_Rep1_M21,16,RR1_FLT_M21,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_FLT_I_Rep2_M22,16,RR1_FLT_M22,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_FLT_C_Rep1_M25,16,RR1_FLT_M25,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_FLT_C_Rep2_M26,16,RR1_FLT_M26,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_FLT_C_Rep3_M27,16,RR1_FLT_M27,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_FLT_C_Rep4_M28,16,RR1_FLT_M28,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_FLT_C_Rep6_M29,16,RR1_FLT_M29,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_FLT_C_Rep5_M30,16,RR1_FLT_M30,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_GC_I_Rep1_M31,16,RR1_GC_M31,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_GC_I_Rep2_M32,16,RR1_GC_M32,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_GC_C_Rep6_M35,16,RR1_GC_M35,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_GC_C_Rep1_M36,16,RR1_GC_M36,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_GC_C_Rep2_M37,16,RR1_GC_M37,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_GC_C_Rep3_M38,16,RR1_GC_M38,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_GC_C_Rep4_M39,16,RR1_GC_M39,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,Mmus_C57-6J_LVR_GC_C_Rep5_M40,16,RR1_GC_M40,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,RR1_GC_NASA+CASIS_LVR_POOL,16,RR1_GC_NASA+CASIS_LVR_POOL,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,RR1_GC_NASA_LVR_POOL,16,RR1_GC_NASA_LVR_POOL,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,RR1_BA_CASIS_LVR_POOL,8,RR1_BA_CASIS_LVR_POOL,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,RR1_FLT_NASA+CASIS_LVR_POOL,16,RR1_FLT_NASA+CASIS_LVR_POOL,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,RR1_FLT_NASA_LVR_POOL,8,RR1_FLT_NASA_LVR_POOL,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-48,RR1_BSL_VIV_NASA_LVR_POOL,16,RR1_BA_CASIS_LVR_POOL,31,Yes,,Jackson Laboratory,Translating fundamental biological discoveries from NASA Space Biology program into health risk from space flights has been an ongoing challenge. We propose to use NASA GeneLab database to gain new...,31,16
OSD-100,Mmus_C57-6J_EYE_GC_Rep1_M33,16,RR1_GC_M33,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_GC_Rep2_M34,16,RR1_GC_M34,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_GC_Rep3_M35,16,RR1_GC_M35,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_GC_Rep4_M36,16,RR1_GC_M36,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_GC_Rep5_M37,16,RR1_GC_M37,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_GC_Rep6_M38,16,RR1_GC_M38,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_FLT_Rep1_M23,16,RR1_FLT_M23,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_FLT_Rep2_M24,16,RR1_FLT_M24,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_FLT_Rep3_M25,16,RR1_FLT_M25,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_FLT_Rep4_M26,16,RR1_FLT_M26,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_FLT_Rep5_M27,16,RR1_FLT_M27,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-100,Mmus_C57-6J_EYE_FLT_Rep6_M28,16,RR1_FLT_M28,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-101,Mmus_C57-6J_GST_GC_Rep1_M33,16,RR1_GC_M33,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_GC_Rep2_M34,16,RR1_GC_M34,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_GC_Rep3_M35,16,RR1_GC_M35,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_GC_Rep4_M36,16,RR1_GC_M36,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_GC_Rep5_M37,16,RR1_GC_M37,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_GC_Rep6_M38,16,RR1_GC_M38,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_FLT_Rep1_M23,16,RR1_FLT_M23,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_FLT_Rep2_M24,16,RR1_FLT_M24,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_FLT_Rep3_M25,16,RR1_FLT_M25,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_FLT_Rep4_M26,16,RR1_FLT_M26,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_FLT_Rep5_M27,16,RR1_FLT_M27,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Mmus_C57-6J_GST_FLT_Rep6_M28,16,RR1_FLT_M28,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Pool of all FLT samples,16,Pool of all FLT samples,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Pool of all GC samples,16,Pool of all GC samples,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Pool of all FLT and GC samples,16,Pool of all FLT and GC samples,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-101,Empty Pool,16,Empty Pool,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_FLT_Rep1_M23,16,RR1_FLT_M23,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_FLT_Rep2_M24,16,RR1_FLT_M24,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_FLT_Rep3_M25,16,RR1_FLT_M25,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_FLT_Rep4_M26,16,RR1_FLT_M26,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_FLT_Rep5_M27,16,RR1_FLT_M27,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_FLT_Rep6_M28,16,RR1_FLT_M28,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_GC_Rep1_M33,16,RR1_GC_M33,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_GC_Rep2_M34,16,RR1_GC_M34,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_GC_Rep3_M35,16,RR1_GC_M35,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_GC_Rep4_M36,16,RR1_GC_M36,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_GC_Rep5_M37,16,RR1_GC_M37,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Mmus_C57-6J_KDN_GC_Rep6_M38,16,RR1_GC_M38,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Pool of all FLT samples,16,Pool of all FLT samples,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Pool of all GC samples,16,Pool of all GC samples,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Pool of all FLT and GC samples,16,Pool of all FLT and GC samples,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-102,Empty Pool,16,Empty Pool,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_FLT_Rep1_M23,16,RR1_FLT_M23,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_FLT_Rep2_M24,16,RR1_FLT_M24,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_FLT_Rep3_M25,16,RR1_FLT_M25,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_FLT_Rep4_M26,16,RR1_FLT_M26,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_FLT_Rep5_M27,16,RR1_FLT_M27,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_FLT_Rep6_M28,16,RR1_FLT_M28,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_GC_Rep1_M33,16,RR1_GC_M33,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_GC_Rep2_M34,16,RR1_GC_M34,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_GC_Rep3_M35,16,RR1_GC_M35,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_GC_Rep4_M36,16,RR1_GC_M36,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_GC_Rep5_M37,16,RR1_GC_M37,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Mmus_C57-6J_Quad_GC_Rep6_M38,16,RR1_GC_M38,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Pool of all FLT samples,16,Pool of all FLT samples,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Pool of all GC samples,16,Pool of all GC samples,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Pool of all FLT and GC samples,16,Pool of all FLT and GC samples,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-103,Empty Pool,16,Empty Pool,16,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,16,16
OSD-104,Mmus_C57-6J_SLS_GC_Rep1_M33,16,RR1_GC_M33,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-104,Mmus_C57-6J_SLS_GC_Rep2_M34,16,RR1_GC_M34,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-104,Mmus_C57-6J_SLS_GC_Rep3_M35,16,RR1_GC_M35,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-104,Mmus_C57-6J_SLS_GC_Rep4_M36,16,RR1_GC_M36,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
OSD-104,Mmus_C57-6J_SLS_GC_Rep5_M37,16,RR1_GC_M37,12,Yes,,Jackson Laboratory,NASA's Rodent Research (RR) project is playing a critical role in advancing biomedical research on the physiological effects of space environments. Due to the limited resources for conducting...,12,16
