osd_id,sample_id,age,mouse_id,n_mice_total,Has_RNAseq,mouse_genetic_variant,mouse_source,study purpose,n_RNAseq_mice,age_when_sent_to_space
OSD-488,F13_sol,10,F13,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F14_sol,10,F14,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F15_sol,10,F15,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F16_sol,10,F16,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F17_sol,10,F17,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F18_sol,10,F18,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F19_sol,10,F19,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F20_sol,10,F20,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M11_sol,16,RR1_GC_M11,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M12_sol,16,RR1_GC_M12,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M13_sol,16,RR1_GC_M13,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M14_sol,16,RR1_GC_M14,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M31_sol,16,RR1_VIV_M31,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M32_sol,16,RR1_VIV_M32,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M39_sol,16,RR1_VIV_M39,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M40_sol,16,RR1_VIV_M40,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M21_sol,16,RR1_FLT_M21,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M22_sol,16,RR1_FLT_M22,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M29_sol,16,RR1_FLT_M29,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,M30_sol,16,RR1_FLT_M30,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC11_ta,10,GC11,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC12_ta,10,GC12,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC13_ta,10,GC13,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC14_ta,10,GC14,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC15_ta,10,GC15,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC16_ta,10,GC16,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC17_ta,10,GC17,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC18_ta,10,GC18,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC19_ta,10,GC19,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,GC20_ta,10,GC20,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv11_ta,10,Viv11,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv12_ta,10,Viv12,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv13_ta,10,Viv13,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv14_ta,10,Viv14,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv15_ta,10,Viv15,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv16_ta,10,Viv16,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv17_ta,10,Viv17,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv18_ta,10,Viv18,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv19_ta,10,Viv19,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,Viv20_ta,10,Viv20,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F11_ta,10,F11,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F12_ta,10,F12,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F13_ta,10,F13,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F14_ta,10,F14,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F15_ta,10,F15,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F16_ta,10,F16,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F17_ta,10,F17,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F18_ta,10,F18,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F19_ta,10,F19,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,F20_ta,10,F20,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv11_sol,10,Viv11,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv12_sol,10,Viv12,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv13_sol,10,Viv13,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv14_sol,10,Viv14,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv15_sol,10,Viv15,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv16_sol,10,Viv16,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC13_sol,10,CC13,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC14_sol,10,CC14,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC15_sol,10,CC15,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC17_sol,10,CC17,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC18_sol,10,CC18,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC19_sol,10,CC19,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv12_ta,10,Viv12,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv13_ta,10,Viv13,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv14_ta,10,Viv14,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,FViv15_ta,10,Viv15,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC11_ta,10,CC11,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC12_ta,10,CC12,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC13_ta,10,CC13,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC15_ta,10,CC15,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-488,CC16_ta,10,CC16,57,No,Wild Type,Jackson Labs,"It is well established that microgravity exposure causes significant muscle weakness and atrophy via muscle unloading. On Earth, muscle unloading leads to a disproportionate loss in muscle force and...",,10
OSD-489,B1_m1_L4,16,m1,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,B2_m2_L4,16,m2,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,B3_m3_L4,16,m3,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,B4_m4_L4,16,m4,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,B5_m5_L4,16,m5,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,B6_m6_L4,16,m6,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,B7_m7_L4,16,m7,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,B8_m8_L4,16,m8,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,B9_m9_L4,16,m9,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,B10_m10_L4,16,m10,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV1_m11_L4,16,m11,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV2_m12_L4,16,m12,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV3_m13_L4,16,m13,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV4_m14_L4,16,m14,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV5_m15_L4,16,m15,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV6_m16_L4,16,m16,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV7_m17_L4,16,m17,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV8_m18_L4,16,m18,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV9_m19_L4,16,m19,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,VIV10_m20_L4,16,m20,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,FLT1_m21_L4,16,m21,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,FLT2_m22_L4,16,m22,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,FLT3_m23_L4,16,m23,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,FLT5_m25_L4,16,m25,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,FLT6_m26_L4,16,m26,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,FLT7_m27_L4,16,m27,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,FLT9_m29_L4,16,m29,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,FLT10_m30_L4,16,m30,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,GC1_m31_L4,16,m31,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,GC2_m32_L4,16,m32,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,GC3_m33_L4,16,m33,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,GC5_m35_L4,16,m35,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,GC6_m36_L4,16,m36,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,GC7_m37_L4,16,m37,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,GC8_m38_L4,16,m38,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,GC9_m39_L4,16,m39,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
OSD-489,GC10_m40_L4,16,m40,37,No,,Jackson Laboratory,Objective of this study was to further validate bone degradation in microgravity as site-specific and preferential to weight bearing bone. An objective of this study was to further understand the...,,16
